,Date,Press,Category,forward-referencing,emotional,interrogative,surprise,ellipsis,list,how_to,interjection,spillthebeans,gossip,ending_words,netizen,exaggerated,uncertainty,IsClickbait
131,2018-01-29,今日新聞,politics,0.03755868544600939,0.107981220657277,0.0,0.004694835680751174,0.0,0.014084507042253521,0.0,0.0,0.009389671361502348,0.004694835680751174,0.051643192488262914,0.009389671361502348,0.11267605633802817,0.004694835680751174,0.107981220657277
132,2018-01-29,報導者,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
133,2018-01-29,報導者,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
134,2018-02-05,ETToday,entertainment,0.14461538461538462,0.2676923076923077,0.0,0.018461538461538463,0.1,0.04153846153846154,0.0015384615384615385,0.006153846153846154,0.05384615384615385,0.06615384615384616,0.14615384615384616,0.047692307692307694,0.20307692307692307,0.0015384615384615385,0.4153846153846154
135,2018-02-05,ETToday,finance,0.023474178403755867,0.10328638497652583,0.0,0.0,0.018779342723004695,0.07042253521126761,0.004694835680751174,0.0,0.0,0.004694835680751174,0.056338028169014086,0.009389671361502348,0.13145539906103287,0.009389671361502348,0.1267605633802817
136,2018-02-05,ETToday,global,0.1,0.26,0.0,0.02,0.04,0.02,0.0,0.0,0.01,0.05,0.03,0.06,0.16,0.01,0.3
137,2018-02-05,ETToday,health,0.23,0.12,0.0,0.03,0.02,0.23,0.0,0.02,0.01,0.01,0.1,0.01,0.19,0.01,0.37
138,2018-02-05,ETToday,life,0.16666666666666666,0.1896551724137931,0.0,0.020114942528735632,0.06321839080459771,0.03735632183908046,0.005747126436781609,0.0028735632183908046,0.02586206896551724,0.020114942528735632,0.07758620689655173,0.07758620689655173,0.1925287356321839,0.022988505747126436,0.32471264367816094
139,2018-02-05,ETToday,politics,0.06312292358803986,0.08305647840531562,0.0,0.006644518272425249,0.009966777408637873,0.016611295681063124,0.0,0.0,0.0,0.0,0.04983388704318937,0.023255813953488372,0.07973421926910298,0.009966777408637873,0.11295681063122924
140,2018-02-05,ETToday,tech,0.0392156862745098,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.13725490196078433,0.0196078431372549,0.058823529411764705
141,2018-02-05,NewYorkTimes,finance,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2018-02-05,NewYorkTimes,global,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.0,0.18181818181818182
143,2018-02-05,NewYorkTimes,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
144,2018-02-05,NewYorkTimes,life,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
145,2018-02-05,NewYorkTimes,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
146,2018-02-05,NewYorkTimes,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
147,2018-02-05,NewsLens,finance,0.22857142857142856,0.05714285714285714,0.0,0.02857142857142857,0.0,0.14285714285714285,0.2571428571428571,0.0,0.0,0.0,0.05714285714285714,0.0,0.14285714285714285,0.0,0.5142857142857142
148,2018-02-05,NewsLens,global,0.09009009009009009,0.04504504504504504,0.0,0.02702702702702703,0.0,0.08108108108108109,0.0,0.0,0.0,0.009009009009009009,0.06306306306306306,0.02702702702702703,0.16216216216216217,0.009009009009009009,0.18018018018018017
149,2018-02-05,NewsLens,health,0.22580645161290322,0.03225806451612903,0.0,0.03225806451612903,0.0,0.03225806451612903,0.12903225806451613,0.0,0.0,0.0,0.16129032258064516,0.0,0.06451612903225806,0.0,0.2903225806451613
150,2018-02-05,NewsLens,life,0.28378378378378377,0.08108108108108109,0.0,0.05405405405405406,0.0,0.06756756756756757,0.06756756756756757,0.0,0.0,0.0,0.10810810810810811,0.0,0.04054054054054054,0.0,0.35135135135135137
151,2018-02-05,NewsLens,politics,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.2222222222222222
152,2018-02-05,NewsLens,tech,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
153,2018-02-05,Storm Media,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2018-02-05,Storm Media,health,0.6363636363636364,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.13636363636363635,0.0,0.0,0.045454545454545456,0.13636363636363635,0.0,0.2727272727272727,0.0,0.7727272727272727
155,2018-02-05,Storm Media,life,0.4,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.0,0.5333333333333333
156,2018-02-05,TVBS,health,0.23076923076923078,0.07692307692307693,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.1282051282051282,0.05128205128205128,0.2564102564102564
157,2018-02-05,TVBS,tech,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111
158,2018-02-05,今日新聞,finance,0.045454545454545456,0.0625,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.07954545454545454,0.0,0.07386363636363637
159,2018-02-05,今日新聞,politics,0.0410958904109589,0.0684931506849315,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.010273972602739725,0.0,0.02054794520547945,0.003424657534246575,0.04794520547945205,0.00684931506849315,0.06506849315068493
160,2018-02-05,報導者,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2018-02-05,報導者,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2018-02-12,ETToday,entertainment,0.17513134851138354,0.266199649737303,0.0,0.008756567425569177,0.07180385288966724,0.06830122591943957,0.0035026269702276708,0.01576182136602452,0.04203152364273205,0.07355516637478109,0.1243432574430823,0.06654991243432574,0.2679509632224168,0.0035026269702276708,0.46760070052539404
163,2018-02-12,ETToday,finance,0.056818181818181816,0.0625,0.0,0.017045454545454544,0.005681818181818182,0.09090909090909091,0.005681818181818182,0.0,0.005681818181818182,0.005681818181818182,0.022727272727272728,0.03977272727272727,0.1590909090909091,0.017045454545454544,0.1590909090909091
164,2018-02-12,ETToday,global,0.1,0.13,0.0,0.02,0.0,0.04,0.01,0.0,0.02,0.03,0.01,0.07,0.17,0.01,0.25
165,2018-02-12,ETToday,health,0.26,0.12,0.0,0.01,0.05,0.31,0.01,0.0,0.0,0.02,0.06,0.02,0.2,0.02,0.42
166,2018-02-12,ETToday,life,0.21866666666666668,0.22133333333333333,0.0,0.029333333333333333,0.072,0.058666666666666666,0.0026666666666666666,0.005333333333333333,0.037333333333333336,0.04,0.07733333333333334,0.13333333333333333,0.21333333333333335,0.0026666666666666666,0.42133333333333334
167,2018-02-12,ETToday,politics,0.08482142857142858,0.07589285714285714,0.0,0.004464285714285714,0.008928571428571428,0.022321428571428572,0.0,0.004464285714285714,0.004464285714285714,0.004464285714285714,0.03571428571428571,0.013392857142857142,0.13839285714285715,0.017857142857142856,0.12946428571428573
168,2018-02-12,ETToday,tech,0.13157894736842105,0.02631578947368421,0.0,0.0,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.0,0.21052631578947367
169,2018-02-12,NewYorkTimes,global,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2018-02-12,NewYorkTimes,health,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,2018-02-12,NewYorkTimes,life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2018-02-12,NewYorkTimes,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2018-02-12,NewYorkTimes,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
174,2018-02-12,NewsLens,finance,0.3333333333333333,0.0,0.0,0.041666666666666664,0.0,0.125,0.125,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.125,0.0,0.5416666666666666
175,2018-02-12,NewsLens,global,0.049586776859504134,0.09917355371900827,0.0,0.01652892561983471,0.0,0.03305785123966942,0.05785123966942149,0.0,0.0,0.008264462809917356,0.09090909090909091,0.008264462809917356,0.1322314049586777,0.024793388429752067,0.1652892561983471
176,2018-02-12,NewsLens,health,0.25,0.03571428571428571,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.03571428571428571,0.0,0.35714285714285715
177,2018-02-12,NewsLens,life,0.25,0.125,0.0,0.027777777777777776,0.0,0.125,0.06944444444444445,0.0,0.0,0.041666666666666664,0.125,0.0,0.18055555555555555,0.0,0.4027777777777778
178,2018-02-12,NewsLens,politics,0.027777777777777776,0.05555555555555555,0.0,0.05555555555555555,0.0,0.08333333333333333,0.1388888888888889,0.0,0.0,0.027777777777777776,0.1111111111111111,0.027777777777777776,0.2222222222222222,0.027777777777777776,0.25
179,2018-02-12,NewsLens,tech,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125
180,2018-02-12,Storm Media,health,0.7,0.05,0.0,0.05,0.1,0.35,0.1,0.0,0.0,0.0,0.3,0.0,0.05,0.0,0.75
181,2018-02-12,Storm Media,life,0.3888888888888889,0.0,0.0,0.05555555555555555,0.0,0.5,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.0,0.5
182,2018-02-12,TVBS,health,0.17857142857142858,0.07142857142857142,0.0,0.03571428571428571,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.2857142857142857
183,2018-02-12,TVBS,tech,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.1
184,2018-02-12,今日新聞,finance,0.14473684210526316,0.013157894736842105,0.0,0.013157894736842105,0.0,0.05263157894736842,0.0,0.0,0.0,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.15789473684210525,0.0,0.15789473684210525
185,2018-02-12,今日新聞,politics,0.060810810810810814,0.08108108108108109,0.0,0.006756756756756757,0.0,0.02027027027027027,0.0,0.0,0.006756756756756757,0.0,0.04054054054054054,0.02027027027027027,0.05405405405405406,0.04054054054054054,0.11486486486486487
186,2018-02-12,報導者,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2018-02-12,報導者,life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2018-02-19,ETToday,entertainment,0.15076335877862596,0.2748091603053435,0.0,0.030534351145038167,0.10305343511450382,0.04961832061068702,0.0,0.015267175572519083,0.04580152671755725,0.10114503816793893,0.15267175572519084,0.08778625954198473,0.2366412213740458,0.003816793893129771,0.46946564885496184
189,2018-02-19,ETToday,finance,0.05,0.07857142857142857,0.0,0.014285714285714285,0.0,0.09285714285714286,0.0,0.0,0.0,0.007142857142857143,0.03571428571428571,0.014285714285714285,0.17857142857142858,0.0,0.15714285714285714
190,2018-02-19,ETToday,global,0.04,0.22,0.0,0.01,0.04,0.01,0.0,0.0,0.01,0.03,0.05,0.07,0.19,0.01,0.24
191,2018-02-19,ETToday,health,0.22,0.13,0.0,0.02,0.04,0.2,0.01,0.01,0.0,0.01,0.08,0.01,0.19,0.0,0.35
192,2018-02-19,ETToday,life,0.18333333333333332,0.21388888888888888,0.0,0.019444444444444445,0.058333333333333334,0.06666666666666667,0.002777777777777778,0.0,0.016666666666666666,0.044444444444444446,0.07222222222222222,0.12222222222222222,0.19722222222222222,0.002777777777777778,0.36666666666666664
193,2018-02-19,ETToday,politics,0.054187192118226604,0.12807881773399016,0.0,0.0049261083743842365,0.009852216748768473,0.029556650246305417,0.0,0.0049261083743842365,0.0,0.019704433497536946,0.03940886699507389,0.019704433497536946,0.10344827586206896,0.034482758620689655,0.12807881773399016
194,2018-02-19,ETToday,tech,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.0,0.22580645161290322
195,2018-02-19,NewYorkTimes,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2018-02-19,NewYorkTimes,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2018-02-19,NewYorkTimes,global,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
198,2018-02-19,NewYorkTimes,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2018-02-19,NewsLens,finance,0.2608695652173913,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.21739130434782608,0.0,0.30434782608695654
200,2018-02-19,NewsLens,global,0.11224489795918367,0.05102040816326531,0.0,0.0,0.0,0.07142857142857142,0.02040816326530612,0.0,0.0,0.0,0.08163265306122448,0.0,0.11224489795918367,0.0,0.17346938775510204
201,2018-02-19,NewsLens,health,0.18181818181818182,0.06060606060606061,0.0,0.030303030303030304,0.0,0.15151515151515152,0.0,0.0,0.0,0.030303030303030304,0.09090909090909091,0.0,0.06060606060606061,0.030303030303030304,0.30303030303030304
202,2018-02-19,NewsLens,life,0.22972972972972974,0.02702702702702703,0.0,0.0,0.0,0.17567567567567569,0.05405405405405406,0.0,0.0,0.04054054054054054,0.0945945945945946,0.013513513513513514,0.14864864864864866,0.013513513513513514,0.3108108108108108
203,2018-02-19,NewsLens,politics,0.0625,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.0625
204,2018-02-19,NewsLens,tech,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4
205,2018-02-19,Storm Media,entertainment,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
206,2018-02-19,Storm Media,health,0.6842105263157895,0.15789473684210525,0.0,0.15789473684210525,0.10526315789473684,0.3684210526315789,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.3157894736842105,0.0,0.7368421052631579
207,2018-02-19,Storm Media,life,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.3
208,2018-02-19,TVBS,health,0.14285714285714285,0.08571428571428572,0.0,0.02857142857142857,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.05714285714285714,0.02857142857142857,0.11428571428571428,0.08571428571428572,0.2571428571428571
209,2018-02-19,TVBS,tech,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0625,0.0,0.0625
210,2018-02-19,今日新聞,finance,0.125,0.009615384615384616,0.0,0.009615384615384616,0.0,0.04807692307692308,0.0,0.0,0.0,0.009615384615384616,0.057692307692307696,0.0,0.10576923076923077,0.057692307692307696,0.125
211,2018-02-19,今日新聞,politics,0.06451612903225806,0.06451612903225806,0.0,0.008064516129032258,0.008064516129032258,0.04032258064516129,0.0,0.0,0.024193548387096774,0.016129032258064516,0.024193548387096774,0.04032258064516129,0.056451612903225805,0.03225806451612903,0.13709677419354838
212,2018-02-19,報導者,finance,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
213,2018-02-19,報導者,global,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,2018-02-26,ETToday,entertainment,0.13665594855305466,0.2620578778135048,0.0,0.01929260450160772,0.09003215434083602,0.027331189710610933,0.0,0.01607717041800643,0.05787781350482315,0.05466237942122187,0.1414790996784566,0.06752411575562701,0.2202572347266881,0.001607717041800643,0.4180064308681672
215,2018-02-26,ETToday,finance,0.03773584905660377,0.10062893081761007,0.0,0.006289308176100629,0.006289308176100629,0.09433962264150944,0.0,0.0,0.0,0.0,0.031446540880503145,0.03773584905660377,0.11949685534591195,0.0,0.15723270440251572
216,2018-02-26,ETToday,global,0.03,0.18,0.0,0.02,0.04,0.03,0.0,0.0,0.02,0.03,0.01,0.04,0.23,0.01,0.2
217,2018-02-26,ETToday,health,0.29,0.09,0.0,0.05,0.03,0.25,0.0,0.0,0.01,0.04,0.07,0.03,0.18,0.01,0.39
218,2018-02-26,ETToday,life,0.1972318339100346,0.2491349480968858,0.0,0.02422145328719723,0.06228373702422145,0.05536332179930796,0.0,0.0034602076124567475,0.020761245674740483,0.031141868512110725,0.09688581314878893,0.17647058823529413,0.19377162629757785,0.01384083044982699,0.4186851211072664
219,2018-02-26,ETToday,politics,0.06910569105691057,0.13414634146341464,0.0,0.0040650406504065045,0.0040650406504065045,0.04065040650406504,0.0,0.008130081300813009,0.008130081300813009,0.0,0.028455284552845527,0.008130081300813009,0.056910569105691054,0.0040650406504065045,0.11788617886178862
220,2018-02-26,ETToday,tech,0.025,0.0,0.0,0.025,0.0,0.1,0.0,0.0,0.025,0.0,0.025,0.05,0.15,0.0,0.1
221,2018-02-26,NewYorkTimes,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2018-02-26,NewYorkTimes,finance,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,2018-02-26,NewYorkTimes,global,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142
224,2018-02-26,NewYorkTimes,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,2018-02-26,NewYorkTimes,life,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
226,2018-02-26,NewYorkTimes,politics,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693
227,2018-02-26,NewYorkTimes,tech,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
228,2018-02-26,NewsLens,finance,0.09090909090909091,0.0,0.0,0.0,0.0,0.21212121212121213,0.09090909090909091,0.0,0.0,0.0,0.030303030303030304,0.0,0.21212121212121213,0.0,0.2727272727272727
229,2018-02-26,NewsLens,global,0.13513513513513514,0.04504504504504504,0.0,0.009009009009009009,0.0,0.036036036036036036,0.036036036036036036,0.0,0.0,0.009009009009009009,0.04504504504504504,0.0,0.14414414414414414,0.0,0.2072072072072072
230,2018-02-26,NewsLens,health,0.125,0.08333333333333333,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.20833333333333334
231,2018-02-26,NewsLens,life,0.2702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.0,0.16216216216216217,0.02702702702702703,0.013513513513513514,0.0,0.0,0.04054054054054054,0.0,0.0945945945945946,0.0,0.33783783783783783
232,2018-02-26,NewsLens,politics,0.1875,0.0625,0.0,0.0,0.0,0.0625,0.041666666666666664,0.0,0.0,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.10416666666666667,0.020833333333333332,0.3125
233,2018-02-26,NewsLens,tech,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5
234,2018-02-26,Storm Media,health,0.7142857142857143,0.047619047619047616,0.0,0.047619047619047616,0.23809523809523808,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,0.19047619047619047,0.0,0.14285714285714285,0.047619047619047616,0.8095238095238095
235,2018-02-26,Storm Media,life,0.375,0.0625,0.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0625,0.3125,0.0,0.5
236,2018-02-26,TVBS,health,0.18,0.08,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.08,0.08,0.06,0.26
237,2018-02-26,TVBS,tech,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.09259259259259259,0.0,0.09259259259259259
238,2018-02-26,今日新聞,finance,0.06796116504854369,0.009708737864077669,0.0,0.0,0.0,0.038834951456310676,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0970873786407767,0.0,0.06796116504854369
239,2018-02-26,今日新聞,politics,0.0582010582010582,0.12169312169312169,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.015873015873015872,0.0,0.005291005291005291,0.0,0.06878306878306878,0.005291005291005291,0.09523809523809523
240,2018-02-26,報導者,global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
241,2018-02-26,報導者,life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2018-03-05,ETToday,entertainment,0.1375579598145286,0.2921174652241113,0.0,0.00927357032457496,0.10200927357032458,0.0571870170015456,0.0,0.0077279752704791345,0.07264296754250386,0.08191653786707882,0.14992272024729522,0.0865533230293663,0.23493044822256567,0.0015455950540958269,0.47913446676970634
243,2018-03-05,ETToday,finance,0.04926108374384237,0.06896551724137931,0.0,0.0049261083743842365,0.024630541871921183,0.034482758620689655,0.0,0.0,0.0,0.0,0.019704433497536946,0.014778325123152709,0.10837438423645321,0.014778325123152709,0.1330049261083744
244,2018-03-05,ETToday,global,0.14,0.2,0.0,0.03,0.02,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.19,0.01,0.27
245,2018-03-05,ETToday,health,0.2,0.18,0.0,0.03,0.09,0.18,0.01,0.01,0.01,0.03,0.13,0.03,0.22,0.04,0.46
246,2018-03-05,ETToday,life,0.22456140350877193,0.27017543859649124,0.0,0.028070175438596492,0.10526315789473684,0.03859649122807018,0.0,0.0,0.03508771929824561,0.0456140350877193,0.10526315789473684,0.18947368421052632,0.17543859649122806,0.007017543859649123,0.44912280701754387
247,2018-03-05,ETToday,politics,0.043824701195219126,0.2151394422310757,0.0,0.0,0.0,0.027888446215139442,0.0,0.00398406374501992,0.01195219123505976,0.00796812749003984,0.027888446215139442,0.0398406374501992,0.099601593625498,0.00796812749003984,0.17131474103585656
248,2018-03-05,ETToday,tech,0.06818181818181818,0.022727272727272728,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.0,0.045454545454545456,0.022727272727272728,0.13636363636363635
249,2018-03-05,NewYorkTimes,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
250,2018-03-05,NewYorkTimes,finance,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25
251,2018-03-05,NewYorkTimes,global,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091
252,2018-03-05,NewYorkTimes,life,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4
253,2018-03-05,NewYorkTimes,politics,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333
